timestamp,bid_price,ask_price,bid_volume,ask_volume
1704067200490000000,99.40240449061605,99.42435911425198,4626.76988712709,5946.191860297978
1704067200510000000,98.97959221371713,99.01601250366602,4142.966985658843,4727.333800201996
1704067200520000000,99.39475391791991,99.42183854368666,4348.537552549225,5626.758125628553
1704067200530000000,99.0604746403335,99.09120528277617,4755.590869447903,4783.010898943117
1704067200560000000,99.10843512490162,99.13539905148794,4796.825519089651,5183.454982999928
1704067200570000000,99.3292944563617,99.35003909663733,5598.798572003947,5113.300154219962
1704067200580000000,100.04160971105667,100.06918730090696,5136.985954371753,4801.664674982152
1704067200590000000,100.15788886879919,100.19232129231393,4834.898154957864,4315.236813616183
1704067200600000000,100.25476079707467,100.28671661742602,4288.735765931251,5151.185070793321
1704067200610000000,100.38038033765477,100.40002180869453,5854.0804906256635,5010.559922991521
1704067200620000000,100.42524735409535,100.45194758961048,5247.775760114771,4804.195636228774
1704067200630000000,99.7814264998738,99.81674545225879,4878.516478043224,4153.7657756675835
1704067200640000000,99.43091311320613,99.4562622190493,4876.573133436372,5301.9212580009835
1704067200650000000,99.97082931933592,99.9910046089383,5530.071114171205,5263.473168704739
1704067200660000000,99.533301460268,99.56470798519942,4358.9063460015095,5118.151448071308
1704067200680000000,99.65481807102711,99.69268014132945,4126.0235341394855,4605.676051307742
1704067200700000000,99.02722923975206,99.0495407477653,5052.5928193710815,5468.962093380445
1704067200710000000,98.58239879921074,98.61580169149379,4761.609576606942,4445.812652322437
1704067200720000000,98.66822117783663,98.68602687491578,5439.023360783685,5601.700877347895
1704067200730000000,98.37531587440402,98.39671365500475,5973.462086215198,4638.33197548564
1704067200740000000,98.07558091098687,98.09319904626952,5718.8504679289135,5331.38942512672
1704067200750000000,98.35246465828955,98.37261822909237,4883.79691100446,5873.860726309763
1704067200760000000,98.62921560932742,98.65431271226146,4755.715373141515,5428.367721383188
1704067200770000000,98.79038745385428,98.8229967540217,5170.136487141882,4138.526476168086
1704067200780000000,99.34425184762007,99.38024109712875,4183.301754558389,4752.853404470981
1704067200790000000,98.72866651557337,98.7457077667435,5975.320438016531,5156.321544534071
1704067200810000000,99.36051428520582,99.38278077766066,5845.908082013249,4689.640297642865
1704067200820000000,100.08717983103323,100.1126670535187,5324.400916871449,4857.469936287601
1704067200860000000,100.84366880353063,100.8599488291659,5704.458339263335,5556.483340159635
1704067200870000000,100.51184542433629,100.54947857930117,4269.235663471256,4526.321249702909
1704067200910000000,100.67363923916353,100.69360536581358,4957.141179399567,5876.764941169085
1704067200920000000,100.38254198916607,100.40347941109417,5783.305063881126,4931.928872264817
1704067200940000000,100.36901464067171,100.38790415347114,5622.728576982451,5328.387318156969
1704067200960000000,101.27914813074369,101.30016117422542,5873.996780814119,4853.969299999389
1704067200980000000,100.22518579641972,100.25922981003997,4826.794637774726,4370.869587833298
1704067200990000000,98.58612230014414,98.60858440560052,4573.885126078858,5918.316084069134
1704067201000000000,97.72903044945969,97.75124401415289,5265.887134938541,5232.6227465762595
1704067201010000000,97.72884773663544,97.76335479391888,4377.702383052404,4664.689503060122
1704067201020000000,97.99000797579288,98.01148320401285,5114.030754033333,5478.712671786818
1704067201030000000,97.69944781129509,97.7203855994821,5158.575522788283,5490.304009036402
1704067201050000000,98.09450344255012,98.12686719218223,4723.585349464897,4586.947805544911
1704067201070000000,98.11040605506497,98.12349875403845,5806.549793252964,5778.434158560266
1704067201080000000,98.05064364242828,98.07343791971245,4843.50054474922,5595.078669122896
1704067201100000000,98.62731656829294,98.65477230963796,5574.752200594197,4332.44168086497
1704067201120000000,99.5223687739583,99.55943613458584,4206.74133818288,4611.531526915117
1704067201130000000,99.56183482652146,99.59088799720412,5363.601442917699,4388.112604328203
1704067201140000000,99.26947518634813,99.29877262682368,4740.955708178285,4972.326540070725
1704067201150000000,99.23526749296305,99.25847433566436,4763.208452121721,5659.369207165217
1704067201160000000,99.10921004912908,99.12724224386432,5860.186016669521,5163.3770476840455
1704067201170000000,99.84474280560109,99.87354306524729,4815.749911448301,4974.856700549133
1704067201180000000,99.74829822414866,99.75893426174513,5907.356296681876,5988.135848576245
1704067201190000000,99.9256789111676,99.95499667862525,4212.74266248691,5520.6193786897975
1704067201200000000,100.88424872491089,100.92067694574266,4685.954176689123,4263.845067024985
1704067201210000000,100.2966010463649,100.32181467572359,5385.885531327767,4833.717949401021
1704067201220000000,100.64646427688437,100.68078820251837,4251.995985263855,4929.9337276270335
1704067201230000000,100.577523171945,100.60475728667056,4774.083146093314,5221.101833130425
1704067201240000000,99.4781543785962,99.4958802855275,5703.4905809822685,5363.528899064461
1704067201250000000,99.11291630974361,99.13821769117519,5523.527280838628,4651.072399972962
1704067201270000000,99.67229689851278,99.70854542066805,4712.9053910486155,4206.94164974605
1704067201280000000,99.98391434570138,100.0179529441759,5010.165231718395,4178.638204635174
1704067201290000000,99.26757450906713,99.2860217103251,5462.575753509213,5515.948589888112
1704067201320000000,99.17908260318198,99.20595737864026,4146.722920268418,5846.206314509454
1704067201330000000,99.41896793884212,99.450286605136,4795.635046932522,4687.45170111973
1704067201350000000,100.08954937266981,100.12810863508395,4618.081274788378,4052.0942872945316
1704067201360000000,100.11424036992001,100.15130450157726,4662.971865528475,4181.160800854923
1704067201370000000,100.15656642158149,100.1801000613149,5540.251569884837,4869.456694172521
1704067201380000000,101.27667964692776,101.30208148524619,4530.321368999341,5695.9314197144595
1704067201390000000,102.22421270469029,102.2498547717778,5327.526931327331,4898.43459229234
1704067201400000000,101.9473659814995,101.96836281169229,5066.554815596407,5678.995435279448
1704067201410000000,101.32978832751749,101.35464574417435,5608.451440601736,4681.518630798913
1704067201430000000,101.71707819725341,101.72840974021031,5989.314484650051,5850.908188767232
1704067201440000000,101.81685810383424,101.85542855020988,4591.545812877706,4153.005580377631
1704067201470000000,99.89770714374605,99.93061639606181,5076.336696165677,4239.922489502341
1704067201480000000,100.05030497152427,100.07082137219021,5717.680899192732,5038.250092299025
1704067201490000000,99.23672628491862,99.27785976563005,4225.957130927394,4105.659226221835
1704067201510000000,100.26496035169554,100.28698031950846,5012.664946758798,5574.748115186178
1704067201530000000,99.31967716473318,99.3537457390689,4692.442380288511,4466.513401828681
1704067201540000000,98.617578909127,98.65438753355924,4305.765485651127,4503.322678220534
1704067201550000000,98.88395350042946,98.90314998407128,5299.945891943969,5582.510857685073
1704067201560000000,99.58117021308128,99.6065201070332,4235.42162225376,5947.434198042824
1704067201570000000,100.13471282667932,100.16078830797578,5658.585873538591,4456.6793251567
1704067201600000000,100.68698922693916,100.71932481214328,4155.611163041469,5256.48946524738
1704067201620000000,101.7029503017616,101.73597832621272,4471.800582834299,4898.625565765347
1704067201630000000,102.02325794011146,102.05332520179549,5559.483744192699,4158.666354675687
1704067201640000000,100.97273202852283,100.99281035983829,4971.664906522039,5856.177659889251
1704067201650000000,100.86985722766781,100.89293178218333,4621.718243705541,5859.9111634913625
1704067201660000000,100.12958685207725,100.15245375628389,5698.926832925041,4787.131623462322
1704067201670000000,99.56294405049165,99.58964059218626,4383.82092755333,5641.924416201832
1704067201680000000,99.57522260873586,99.5994244724011,4518.966328273152,5797.177012709514
1704067201700000000,99.18300515284955,99.21618624087733,4054.0901921715035,5202.967234056927
1704067201720000000,99.67877358832952,99.69861659119637,5042.666395075503,5782.624130118753
1704067201730000000,99.96364270401448,99.99059744824935,5830.070831761423,4178.216423454473
1704067201740000000,99.90385991020347,99.94262817714315,4531.75549317734,4105.917722801194
1704067201760000000,99.4556659311161,99.48216676745116,5949.832852389405,4095.3429770009907
1704067201770000000,99.19217417376665,99.22535107225535,5049.029409769465,4208.874857543043
1704067201780000000,99.55827625765738,99.59405342681819,4125.017533264897,4844.808543068417
1704067201790000000,99.11438097871375,99.1504471895902,4552.9822365783875,4364.46028402658
1704067201800000000,98.40632343098075,98.42557560023523,5067.324319410319,5797.673400222174
1704067201810000000,98.46251827805357,98.49928572748043,4143.9653478705295,4663.159582442275
1704067201830000000,98.57037695483835,98.60499142635702,5044.97828506155,4019.692051970524
1704067201840000000,98.71348816756534,98.73637073419386,5419.444387148,5026.851871578584
1704067201850000000,100.02739077110006,100.05181164397563,4683.483307427675,5620.0328791157
1704067201860000000,99.50690457960174,99.52713143963992,4839.933689732453,5936.718564275775
1704067201870000000,100.25488542380475,100.27147892944129,5856.26806212365,5357.497919907419
1704067201890000000,99.33621168076401,99.37332272609665,4079.029623602856,4726.0742657806
1704067201900000000,99.11088640282587,99.13530063910984,5964.425200103961,4313.731435404743
1704067201910000000,97.94062454209599,97.97818427398393,4014.8345038592975,4675.627869624334
1704067201920000000,98.03454464852173,98.05343523908381,5776.492870048298,5122.613818839923
1704067201930000000,98.34762054365989,98.36888573994484,5651.946993309619,4974.744380975432
1704067201950000000,99.9029701300167,99.93154591824738,5410.683743886484,4407.878132512122
1704067201960000000,99.57679143769717,99.61164924679467,4210.153968855863,4867.312146648763
1704067201980000000,99.92016494436812,99.9339761265998,5567.518774535404,5962.20011534578
1704067201990000000,99.34505623183308,99.38452900344815,4102.683147108697,4427.646198846441
1704067202000000000,99.09182759410571,99.11296300984525,4994.483004315038,5666.1691327080225
1704067202010000000,98.88263829853857,98.89970456612092,5896.296001616057,5235.528643355647
1704067202030000000,98.44836587542252,98.46191241673353,5969.029445570402,5567.887111695764
1704067202040000000,98.78040770482129,98.80998863149047,5313.330124149559,4349.817849820098
1704067202050000000,99.14493492020712,99.1744658618522,4282.231340921382,5399.497523484783
1704067202080000000,99.51284746227276,99.5385980614405,4567.667824162858,5566.552215577855
1704067202090000000,99.42842503789146,99.44767261477293,5620.287699284103,5268.526935029802
1704067202100000000,98.46698881732296,98.48337453489715,5722.722289653991,5480.681742157303
1704067202110000000,99.14491311728132,99.16200694038845,5527.097976098487,5606.794719194338
1704067202120000000,99.38279288040113,99.42036254526585,4684.205476256725,4069.5121894023277
1704067202130000000,99.89603754147849,99.91921316143699,5482.945469707753,4961.157235480037
1704067202140000000,99.16466068258741,99.19047870425668,4144.566014107126,5971.2658309970475
1704067202150000000,99.50217302099348,99.5268305435023,4670.437204742935,5590.629143382335
1704067202160000000,99.64164624207697,99.66632322102774,5531.202474779937,4731.618873403098
1704067202180000000,99.25117047544332,99.27759963332677,4637.558780399388,5409.621815849039
1704067202190000000,99.15161474693915,99.176751617181,5920.625754777256,4274.334034253246
1704067202200000000,99.10076625759746,99.1248885348173,4546.5570768516345,5765.412506788904
1704067202210000000,98.97225458052158,99.00342679020223,5320.019927049673,4163.737476048887
1704067202220000000,99.51417300167186,99.53354615208524,5757.927506740044,5118.209930003921
1704067202230000000,98.74541311472679,98.76531604422608,5102.798016161525,5693.683834412608
1704067202270000000,98.7504216968999,98.78122697682761,4317.842463584952,5200.735829495118
1704067202290000000,99.92258359707132,99.95575722738066,5095.841014543331,4190.741746279548
1704067202300000000,99.43589744803785,99.46500447371034,5678.0942651706455,4063.0722760399844
1704067202310000000,100.75797043442842,100.79153239688245,4434.69404124173,4839.138258579158
1704067202320000000,100.6076827330254,100.62886191657537,5510.415262545091,5182.40354663737
1704067202340000000,100.22883183695497,100.24983026960784,5269.037866183605,5435.446287927391
1704067202350000000,99.44938781659013,99.4786430616858,4678.6933949509685,5045.6805976990945
1704067202370000000,99.84876031922371,99.86621504461331,5517.877189994338,5588.240949622594
1704067202380000000,100.77714311636878,100.81529080602989,4549.068523338017,4198.800971708524
1704067202400000000,100.03942180028929,100.06608803280795,5930.3835566677435,4113.652581675266
1704067202420000000,100.03475825520104,100.06526320732212,4003.4252972524246,5596.2655267946375
1704067202450000000,100.65547165880452,100.6835246574395,4920.340762535305,4983.096861821261
1704067202470000000,101.2350943518645,101.26081160170948,5014.302379866177,5174.69110865887
1704067202490000000,100.17796505372581,100.21506727219005,4802.6222542969135,4039.8356752303193
1704067202500000000,100.6347473853301,100.65466010114166,5699.633447384525,5139.529552769124
1704067202520000000,99.9334651487431,99.95241155590568,5194.952118309242,5740.0770157395755
1704067202540000000,100.14489746938497,100.15800925449312,5958.003083812012,5656.161570184969
1704067202550000000,100.94269082963741,100.97632246453283,5205.503390019404,4067.395150550205
1704067202560000000,101.14488534952766,101.17532787319395,5040.07263970737,4605.505034523297
1704067202590000000,100.57546163466638,100.60876846513729,5260.031457651767,4036.167075462491
1704067202600000000,99.87907438227722,99.9063033550498,4128.355962116601,5845.50584449253
1704067202620000000,98.84280529275262,98.86030911304772,5591.618452544075,5488.152854344689
1704067202630000000,99.43473677685304,99.46988887853999,4126.022102664198,4911.397782206237
1704067202640000000,99.31661534787395,99.33393552976591,5696.8411635234725,5414.116594335963
1704067202660000000,100.49375514836562,100.5237720852404,4351.667400528059,5320.358113086508
1704067202680000000,99.91720171720824,99.94323795532874,4249.404066386027,5863.845532392808
1704067202690000000,100.9316099507122,100.94835980021104,5347.710429100832,5860.970025176711
1704067202710000000,100.36134352484675,100.3881008427202,4496.730122974334,5546.69761239077
1704067202750000000,99.82280823102256,99.83596020100428,5849.045183231267,5755.567918164286
1704067202760000000,99.36343632085665,99.38005637913555,5702.81663910875,5490.664736184922
1704067202770000000,99.46818575690655,99.49627848003415,5702.230667970574,4158.075204896419
1704067202780000000,99.22984402190879,99.26253596510007,4605.8470745277955,4710.096609692249
1704067202800000000,98.60077951583196,98.6224582796778,5560.216293043266,5024.346166140479
1704067202810000000,97.964654159168,97.97830753911411,5802.808984588273,5713.615677170013
1704067202820000000,98.47668030996861,98.50439295754082,4528.265787292013,5343.800159901027
1704067202850000000,98.66326149753733,98.70559729392814,4055.582424649637,4107.107618753769
1704067202870000000,98.94583593479675,98.97300678089178,5531.784697995048,4419.112694610319
1704067202890000000,99.7427445597272,99.77665917183838,4097.189984742521,5096.4738347519315
1704067202920000000,100.35365997918589,100.37477584315235,4764.173082909227,5929.781369517901
1704067202960000000,100.40893708846389,100.43660978262346,4650.098529268141,5289.261523420361
1704067202970000000,100.80637215019883,100.82238505795067,5842.389133180419,5448.538136009876
1704067202980000000,100.76365767923555,100.78450779737442,5777.68772500173,4956.709003912501
1704067202990000000,101.29298028505038,101.32353959449004,5208.17495550028,4429.150527087599
1704067203000000000,102.31021428478999,102.34355173041561,4715.17517293163,4642.555510442264
1704067203020000000,100.90899323797443,100.92673212462635,5327.467130792303,5767.313741670618
1704067203040000000,100.25971049225971,100.287037860285,5477.109034710617,4497.373188944694
1704067203050000000,99.69554935950808,99.72594607810498,4268.932126661043,5331.315313079907
1704067203070000000,101.35753419681673,101.369490021685,5945.8416681655035,5818.496940542182
1704067203080000000,101.29353889635208,101.32723510851254,4708.898404558296,4569.978507039397
1704067203090000000,100.38742428102047,100.40131198570036,5893.600263252988,5634.741991308722
1704067203100000000,100.03386936653406,100.05285274708991,5591.662317753865,5341.290914502609
1704067203120000000,100.50877871354595,100.53559830478551,5834.916649994125,4205.866068334226
1704067203140000000,100.66316848033942,100.69495665594205,4520.052227686565,4954.115304249052
1704067203160000000,99.84638513165709,99.88480846752151,4188.594532500143,4486.478549984177
1704067203180000000,100.0317879848589,100.06268079549214,4725.243653852067,4829.460518830222
1704067203190000000,100.47006130644819,100.49906143242693,4687.92331306951,5100.437432387197
1704067203200000000,100.16254250667696,100.19205665927448,4697.890203614781,5020.807438764357
1704067203210000000,98.3999008746136,98.4384295459826,4124.141301879132,4473.065576759319
1704067203230000000,97.66840286824424,97.6907530065082,4591.817495073845,5888.87144379288
1704067203240000000,98.19474387907914,98.21915123889036,5777.955362809981,4474.407270766619
1704067203250000000,98.57843912826073,98.59968407105222,5853.058644702325,4781.8721398847165
1704067203260000000,99.25084651884494,99.27613905012588,4570.418961561835,5609.319682171366
1704067203290000000,98.77070813409345,98.78967277914875,5012.350350664451,5894.702941579436
1704067203300000000,98.90856078153733,98.92452686331545,5511.087133881043,5750.035197721707
1704067203310000000,99.42515616401903,99.44237541222452,5951.733596047823,5173.1807810104165
1704067203320000000,98.79283973706019,98.82808254057908,4324.428246073076,4675.777892146412
1704067203330000000,99.66000480544064,99.69395898995212,4140.838031934929,5044.962126887882
1704067203340000000,99.82402711948586,99.84392398007839,5280.046796397416,5542.351175192328
1704067203360000000,100.17280158821914,100.19988893757319,4593.207304809892,5406.273663734284
1704067203370000000,99.97973502415016,99.99272917009424,5833.173764933342,5792.109177854248
1704067203380000000,100.57202580790266,100.59823859584213,5691.656268276981,4420.912281709407
1704067203390000000,100.69721535676295,100.72312487339543,4528.802695377761,5622.380239966429
1704067203400000000,101.4140317430302,101.42979849334671,5548.38674196416,5781.660175430851
1704067203430000000,100.0034231445704,100.03734814502431,4198.298493251957,5004.422202870685
1704067203450000000,99.99890126746037,100.03113134104986,4193.576534273705,5205.158334926564
1704067203470000000,101.2771609391831,101.30702730891345,4388.729800477161,5327.2498041715835
1704067203480000000,100.52991945472517,100.54431054437127,5854.923326850816,5617.717909773843
1704067203490000000,100.71757504319638,100.75473376660193,4214.239255712879,4644.692346807214
1704067203500000000,100.8148073476026,100.85299592759358,4233.801358722017,4511.010389726948
1704067203510000000,100.97220608699126,100.98874588650744,5403.459243960135,5830.07704930322
1704067203520000000,100.9641892482418,100.99718869760851,4411.111588216953,4935.085512415432
1704067203530000000,100.35162560249715,100.38289704596657,4264.722190320543,5257.7010336809135
1704067203540000000,99.97902701005889,100.0056510714992,4336.385417068897,5710.669457592665
1704067203570000000,99.9155126454957,99.95292377979978,4754.476957578508,4040.934530987114
1704067203590000000,100.23640294108077,100.27347639855006,4351.344861010111,4496.9334226124
1704067203600000000,99.73459344160021,99.75732182093832,5652.554764341058,4839.112126522183
1704067203610000000,100.96076605831298,100.98398395980713,5550.802657534747,4916.774900922826
1704067203630000000,100.2374656607124,100.26259542954402,4694.0346224015075,5533.536753848206
1704067203640000000,99.70788177406524,99.74055319727063,4944.724380397505,4391.884882416447
1704067203680000000,101.9925013025901,102.0259656329854,4240.190107745781,5091.391241125327
1704067203690000000,101.85392281391574,101.87723079431765,4576.148330515979,5904.535997436775
1704067203700000000,102.70722365768563,102.72607546234971,5619.568468500661,5385.398852801078
1704067203720000000,101.69968474837825,101.71730008009592,5243.713513992923,5880.954712153938
1704067203750000000,100.33614976351564,100.36412287579671,4263.40247289293,5638.984175592974
1704067203790000000,100.38290848488978,100.39865799987805,5840.302625812385,5473.243788918506
1704067203800000000,99.72122667357354,99.75641749971518,4343.583727150074,4701.097074691271
1704067203810000000,98.96722916202656,99.00084373253783,4019.4988377455547,5178.41642550756
1704067203830000000,98.83102848948103,98.8609710246623,5527.972602893947,4094.5979463089056
1704067203860000000,99.65254678491965,99.67207634526574,5620.939456198999,5240.157204879761
1704067203870000000,99.8477382535471,99.8682226912257,4922.548281996566,5832.272503658731
1704067203890000000,98.99901146117062,99.02573060091612,5164.21860007281,4841.203441960048
1704067203920000000,99.24892652664522,99.2763958850976,5905.555272431708,4020.232958536771
1704067203940000000,98.7227523967866,98.75927186234443,4592.376973086391,4255.215760876424
1704067203950000000,98.72393732404966,98.75063406658806,5458.874072572977,4540.469110008453
1704067203960000000,99.5945449872499,99.63332905495834,4010.6918894911737,4611.195511958701
1704067203980000000,100.24389530472543,100.27498923068133,4317.814662259405,5221.230340496357
1704067203990000000,100.06291467588902,100.10077294404111,4045.07671754048,4704.997610190146
1704067204000000000,100.02959818129877,100.04611941722429,5283.331723725721,5934.482898834139
1704067204010000000,99.95635183881068,99.98087802709033,5205.956457014431,5083.354401007945
1704067204020000000,100.00282662544201,100.01931544418498,5468.589423337393,5752.466153422544
1704067204030000000,100.06974317140812,100.08952728487743,5236.443115416064,5604.663902409863
1704067204040000000,100.552654314793,100.58869920572364,4883.973680682143,4096.168354907557
1704067204050000000,100.06408355876837,100.09200084565907,4957.241033153814,4942.829061927463
1704067204060000000,100.61095991015235,100.63769887056988,4440.245804365745,5612.951028649534
1704067204070000000,100.68648622187969,100.71387583336524,4167.445092314106,5813.254748152742
1704067204080000000,100.52551982644206,100.54412362251503,5721.70215860398,5265.709641572662
1704067204090000000,100.45772506149875,100.47406640699104,5382.626725818513,5864.067918030275
1704067204110000000,100.54848053250876,100.58482568918384,4528.473627488862,4416.930696310167
1704067204120000000,100.81939701804254,100.83930880351,5726.4570416563665,5117.008149871053
1704067204140000000,100.28288145038995,100.3020664282994,5582.285813057415,5332.850014374465
1704067204150000000,100.41694472954809,100.45010838037219,5139.911923179597,4166.739885323305
1704067204160000000,100.25546239236999,100.28072877126763,5738.294605017524,4474.024010582374
1704067204190000000,100.53096592979435,100.56061553765932,5653.898875067971,4061.7020111217817
1704067204210000000,99.49156644979614,99.52080346163582,5569.077089828467,4158.861891293006
1704067204220000000,99.21745989838655,99.2547112742127,4413.900740596201,4369.656832451266
1704067204240000000,99.10120199441363,99.12583072333084,5622.677586636724,4630.145374654837
1704067204250000000,99.21487896951021,99.24859259873222,5127.597697939293,4068.574158308645
1704067204260000000,98.59560388122506,98.63194806342952,4827.79296206355,4034.8555600388004
1704067204270000000,99.90716367058789,99.92625208802278,5046.9033551078965,5871.092543849035
1704067204280000000,100.21190122658292,100.23292729783198,5955.8402224800775,4745.041357243213
1704067204290000000,100.06475779557996,100.0829021883925,5788.3447680214085,5242.351585303996
1704067204300000000,99.67531455434658,99.70361484236196,5015.153138234003,4827.841197239651
1704067204320000000,99.43743926473168,99.45587234312013,5228.463412310826,5755.380215277053
1704067204340000000,99.73602134566303,99.74813946948925,5747.607225060967,5975.688571406238
1704067204360000000,99.03812322256115,99.07039974447858,5256.376874025753,4100.737129923353
1704067204370000000,99.83478136300324,99.86030401039288,4454.378291273667,5715.9324140031085
1704067204380000000,99.9101507225195,99.94065061618493,5243.55971913627,4352.314760782103
1704067204400000000,100.12116737808076,100.14152807456661,5615.931057998131,5159.683491846181
1704067204410000000,100.68212076038685,100.7037248752595,5321.867165995027,5323.894613281205
1704067204420000000,99.98734967734812,100.0160481593423,5731.991727854741,4075.1599815648133
1704067204460000000,101.32722104485455,101.34899909694238,4753.640511147913,5888.0639471530185
1704067204470000000,101.80557223223644,101.82761033300693,4966.190490244173,5657.634280876731
1704067204480000000,101.34185973371484,101.37051278999635,5577.897098563187,4278.850373314629
1704067204490000000,101.36130497520472,101.39421379019021,4029.6291466820026,5341.7402906758825
1704067204500000000,100.82743955866202,100.8488527622237,5850.89105237034,4820.37030084175
1704067204510000000,101.22637996231475,101.2586670799445,4814.461436800562,4622.989735963699
1704067204540000000,100.6511583979673,100.664699303686,5765.315240851946,5807.114113540236
1704067204550000000,100.26939137961027,100.2930622513713,4724.3612594858305,5672.564064256722
1704067204580000000,100.63638690072908,100.65888424001271,5487.111509212925,5054.772071620682
1704067204590000000,100.61874896284746,100.64342878261363,5409.5996808918935,4880.735139450403
1704067204600000000,100.8176970857507,100.85701887761064,4021.385442280416,4593.452357298838
1704067204610000000,100.27635187466792,100.3159334245746,4398.032317774921,4162.452080287369
1704067204620000000,99.88020597836785,99.91732084836065,4443.355903592441,4384.856197424564
1704067204640000000,100.26921641537722,100.29935982306695,4192.370158340012,5457.312428912809
1704067204660000000,99.94398912471341,99.97583721664243,4682.593200207887,4758.331905247104
1704067204670000000,99.41468239793063,99.44256697105403,5551.175902936279,4331.607113793301
1704067204680000000,98.55887963504236,98.57643942394054,5863.049218849316,5204.242001354932
1704067204690000000,99.77680874037166,99.80072157591972,4626.048446078144,5729.312541195603
1704067204700000000,99.79666843426638,99.81703793885596,4907.543434290294,5859.394380286221
1704067204710000000,99.62004555164653,99.64744830221646,4175.025172330135,5770.438249391018
1704067204730000000,100.0121305583709,100.0366268922071,5092.485195259872,5201.8653779165015
1704067204740000000,99.91597504611185,99.95294690271292,4360.376140108254,4485.94291543726
1704067204760000000,100.01020558367094,100.03659843598805,4625.762563912163,5449.015054411614
1704067204780000000,101.11590644558407,101.15074730245502,4751.424242400987,4389.65773486177
1704067204790000000,100.81309260673717,100.85518286320513,4078.112454304606,4218.674210288004
1704067204800000000,100.76518054699304,100.79291730085214,4945.908735871802,4997.371080078194
1704067204810000000,99.78348182842163,99.81639732714481,4668.044100950611,4643.125412143238
1704067204820000000,99.33916746047763,99.36138838571341,4740.0569515457955,5800.244065799067
1704067204830000000,99.66672911323022,99.70388386002483,4741.067151758171,4073.3014538610028
1704067204850000000,99.3570057499943,99.37744314707876,4996.529136806018,5752.042206306166
1704067204860000000,99.1125587462103,99.13504259761451,4505.6820334058875,5997.98873346792
1704067204870000000,99.21027072164138,99.22825720159655,5585.007127213506,5446.035993771185
1704067204900000000,99.14234547135202,99.15595689035341,5996.996643135993,5543.49488939872
1704067204910000000,99.82024016658255,99.85604126741333,4054.715593207485,4923.251473018133
